AN924_RS09920	NZ_FION01000008.1	99.580	238	1	0	1	238	78101	78814	2.93e-154	474
AN924_RS09920	NZ_FIPO01000007.1	99.580	238	1	0	1	238	6841	6128	2.93e-154	474
AN924_RS09920	NZ_FINI01000008.1	99.580	238	1	0	1	238	78127	78840	2.93e-154	474
AN924_RS09920	NZ_FIHO01000009.1	99.580	238	1	0	1	238	78259	78972	2.93e-154	474
AN924_RS09920	NZ_CEIJ01000001.1	99.580	238	1	0	1	238	78259	78972	2.93e-154	474
AN924_RS09920	NZ_CEIN01000002.1	99.580	238	1	0	1	238	78261	78974	2.93e-154	474
AN924_RS09920	NZ_CEKP01000001.1	99.580	238	1	0	1	238	78270	78983	2.93e-154	474
AN924_RS09920	NZ_CEKI01000001.1	99.580	238	1	0	1	238	6812	6099	2.93e-154	474
AN924_RS09920	NZ_CEHF01000001.1	99.580	238	1	0	1	238	78265	78978	2.93e-154	474
AN924_RS09920	NZ_CEHA01000002.1	99.580	238	1	0	1	238	78272	78985	2.93e-154	474
AN924_RS09920	NZ_CEDQ01000001.1	99.580	238	1	0	1	238	6814	6101	2.93e-154	474
AN924_RS09920	NZ_FILI01000009.1	99.580	238	1	0	1	238	6811	6098	2.93e-154	474
AN924_RS09920	NZ_CEKK01000001.1	99.580	238	1	0	1	238	6810	6097	2.93e-154	474
AN924_RS09920	NZ_CEJY01000001.1	99.580	238	1	0	1	238	6810	6097	2.93e-154	474
AN924_RS09920	NZ_CEJI01000001.1	99.580	238	1	0	1	238	78274	78987	2.93e-154	474
AN924_RS09920	NZ_CEHL01000002.1	99.580	238	1	0	1	238	78269	78982	2.93e-154	474
AN924_RS09920	NZ_FIGD01000009.1	99.580	238	1	0	1	238	78271	78984	2.93e-154	474
AN924_RS09920	NZ_CEIM01000002.1	99.580	238	1	0	1	238	6814	6101	2.93e-154	474
AN924_RS09920	NZ_FIKR01000008.1	99.580	238	1	0	1	238	78283	78996	2.93e-154	474
AN924_RS09920	NZ_CEKB01000003.1	99.580	238	1	0	1	238	6816	6103	2.93e-154	474
AN924_RS09920	NZ_CEKJ01000002.1	99.580	238	1	0	1	238	6812	6099	2.93e-154	474
AN924_RS09920	NZ_CEBK01000003.1	99.580	238	1	0	1	238	6824	6111	2.93e-154	474
AN924_RS09920	NZ_CDWD01000002.1	99.580	238	1	0	1	238	78288	79001	2.93e-154	474
AN924_RS09920	NZ_CDVS01000004.1	99.580	238	1	0	1	238	78288	79001	2.93e-154	474
AN924_RS09920	NZ_CDVC01000006.1	99.580	238	1	0	1	238	78288	79001	2.93e-154	474
AN924_RS09920	NZ_CDTS01000001.1	99.580	238	1	0	1	238	6824	6111	2.93e-154	474
AN924_RS09920	NZ_CDTQ01000002.1	99.580	238	1	0	1	238	6824	6111	2.93e-154	474
AN924_RS09920	NZ_CDSX01000002.1	99.580	238	1	0	1	238	78288	79001	2.93e-154	474
AN924_RS09920	NZ_CEBE01000002.1	99.580	238	1	0	1	238	78304	79017	2.93e-154	474
AN924_RS09920	NZ_FISF01000010.1	99.580	238	1	0	1	238	6842	6129	2.93e-154	474
AN924_RS09920	NZ_FIPG01000009.1	99.580	238	1	0	1	238	6843	6130	2.93e-154	474
AN924_RS09920	NZ_FINC01000008.1	99.580	238	1	0	1	238	6842	6129	2.93e-154	474
AN924_RS09920	NZ_FITE01000009.1	99.580	238	1	0	1	238	78318	79031	2.93e-154	474
AN924_RS09920	NZ_FIRQ01000009.1	99.580	238	1	0	1	238	78318	79031	2.93e-154	474
AN924_RS09920	NZ_FIMZ01000009.1	99.580	238	1	0	1	238	78317	79030	2.93e-154	474
AN924_RS09920	NZ_FIRV01000009.1	99.580	238	1	0	1	238	6848	6135	2.93e-154	474
AN924_RS09920	NZ_FISD01000009.1	99.580	238	1	0	1	238	6987	6274	2.93e-154	474
AN924_RS09920	NZ_CQDE01000008.1	99.580	238	1	0	1	238	7556	6843	2.93e-154	474
AN924_RS09920	NZ_FIOP01000007.1	99.580	238	1	0	1	238	6853	6140	2.93e-154	474
AN924_RS09920	NZ_FIKY01000009.1	99.580	238	1	0	1	238	78011	78724	2.93e-154	474
AN924_RS09920	NZ_FIJR01000007.1	99.580	238	1	0	1	238	78011	78724	2.93e-154	474
AN924_RS09920	NZ_FIJC01000008.1	99.580	238	1	0	1	238	78011	78724	2.93e-154	474
AN924_RS09920	NZ_FILH01000009.1	99.580	238	1	0	1	238	78024	78737	2.93e-154	474
AN924_RS09920	NZ_FIKX01000007.1	99.580	238	1	0	1	238	78026	78739	2.93e-154	474
AN924_RS09920	NZ_FIIT01000008.1	99.580	238	1	0	1	238	78011	78724	2.93e-154	474
AN924_RS09920	NZ_FIHK01000008.1	99.580	238	1	0	1	238	7654	6941	2.93e-154	474
AN924_RS09920	NZ_FIIV01000010.1	99.580	238	1	0	1	238	78025	78738	2.93e-154	474
AN924_RS09920	NZ_FIJV01000008.1	99.580	238	1	0	1	238	78024	78737	2.93e-154	474
AN924_RS09920	NZ_CEGS01000003.1	99.580	238	1	0	1	238	82943	82230	2.93e-154	474
AN924_RS09920	NZ_FILW01000009.1	99.580	238	1	0	1	238	78024	78737	2.93e-154	474
AN924_RS09920	NZ_FILG01000009.1	99.580	238	1	0	1	238	78024	78737	2.93e-154	474
AN924_RS09920	NZ_ALUP01000012.1	99.580	238	1	0	1	238	8841	8128	2.93e-154	474
AN924_RS09920	NZ_ALTM01000005.1	99.580	238	1	0	1	238	8894	8181	2.93e-154	474
AN924_RS09920	NZ_CEDK01000055.1	99.580	238	1	0	1	238	6810	6097	2.93e-154	474
AN924_RS09920	NZ_FIHC01000008.1	99.580	238	1	0	1	238	6814	6101	2.93e-154	474
AN924_RS09920	NZ_CEKD01000001.1	99.580	238	1	0	1	238	82637	83350	2.93e-154	474
AN924_RS09920	NZ_CEKC01000001.1	99.580	238	1	0	1	238	82639	83352	2.93e-154	474
AN924_RS09920	NZ_CEIK01000001.1	99.580	238	1	0	1	238	82644	83357	2.93e-154	474
AN924_RS09920	NZ_FIFI01000007.1	99.580	238	1	0	1	238	82627	83340	2.93e-154	474
AN924_RS09920	NZ_CEGR01000001.1	99.580	238	1	0	1	238	82641	83354	2.93e-154	474
AN924_RS09920	NZ_CECQ01000016.1	99.580	238	1	0	1	238	6818	6105	2.93e-154	474
AN924_RS09920	NZ_FILZ01000008.1	99.580	238	1	0	1	238	82357	83070	2.93e-154	474
AN924_RS09920	NZ_FIKG01000008.1	99.580	238	1	0	1	238	82366	83079	2.93e-154	474
AN924_RS09920	NZ_CECX01000005.1	99.580	238	1	0	1	238	33737	34450	2.93e-154	474
AN924_RS09920	NZ_FILV01000007.1	99.580	238	1	0	1	238	85004	85717	2.93e-154	474
AN924_RS09920	NZ_FIMQ01000006.1	99.580	238	1	0	1	238	87950	88663	2.93e-154	474
AN924_RS09920	NZ_FIFV01000006.1	99.580	238	1	0	1	238	90421	91134	2.93e-154	474
AN924_RS09920	NZ_FIFU01000007.1	99.580	238	1	0	1	238	90425	91138	2.93e-154	474
AN924_RS09920	NZ_CEJJ01000001.1	99.580	238	1	0	1	238	6814	6101	2.93e-154	474
AN924_RS09920	NZ_CEHI01000001.1	99.580	238	1	0	1	238	41641	42354	2.93e-154	474
AN924_RS09920	NZ_CEKM01000050.1	99.580	238	1	0	1	238	85923	86636	2.93e-154	474
AN924_RS09920	NZ_FIJT01000005.1	99.580	238	1	0	1	238	90179	90892	2.93e-154	474
AN924_RS09920	NZ_CEDX01000025.1	99.580	238	1	0	1	238	51824	52537	2.93e-154	474
AN924_RS09920	NZ_FILC01000006.1	99.580	238	1	0	1	238	6819	6106	2.93e-154	474
AN924_RS09920	NZ_FIFD01000006.1	99.580	238	1	0	1	238	6829	6116	2.93e-154	474
AN924_RS09920	NZ_CDSW01000109.1	99.580	238	1	0	1	238	6824	6111	2.94e-154	474
AN924_RS09920	NZ_ALNB01000002.1	99.580	238	1	0	1	238	31827	31114	2.94e-154	474
AN924_RS09920	NZ_FIJJ01000005.1	99.580	238	1	0	1	238	129362	130075	2.94e-154	474
AN924_RS09920	NZ_CRTO01000002.1	99.580	238	1	0	1	238	84887	85600	2.94e-154	474
AN924_RS09920	NZ_CLFO01000002.1	99.580	238	1	0	1	238	86923	87636	2.94e-154	474
AN924_RS09920	NZ_CEDN01000007.1	99.580	238	1	0	1	238	78966	78253	2.94e-154	474
AN924_RS09920	NZ_FIIF01000004.1	99.580	238	1	0	1	238	79003	78290	2.94e-154	474
AN924_RS09920	NZ_CEIL01000045.1	99.580	238	1	0	1	238	113233	113946	2.94e-154	474
AN924_RS09920	NZ_FIIE01000004.1	99.580	238	1	0	1	238	12233	11520	2.94e-154	474
AN924_RS09920	NZ_CTJD01000003.1	99.580	238	1	0	1	238	112588	111875	2.94e-154	474
AN924_RS09920	NZ_FILM01000006.1	99.580	238	1	0	1	238	78276	78989	2.94e-154	474
AN924_RS09920	NZ_AUWB01000020.1	99.580	238	1	0	1	238	77661	78374	2.94e-154	474
AN924_RS09920	NZ_CKGJ01000002.1	99.580	238	1	0	1	238	70017	69304	2.94e-154	474
AN924_RS09920	NZ_FILN01000006.1	99.580	238	1	0	1	238	82578	83291	2.94e-154	474
AN924_RS09920	NZ_CEDG01000006.1	99.580	238	1	0	1	238	48977	48264	2.94e-154	474
AN924_RS09920	NZ_FIIN01000005.1	99.580	238	1	0	1	238	48985	48272	2.94e-154	474
AN924_RS09920	NZ_FIKS01000005.1	99.580	238	1	0	1	238	63192	62479	2.94e-154	474
AN924_RS09920	NZ_FIJX01000005.1	99.580	238	1	0	1	238	72330	71617	2.94e-154	474
AN924_RS09920	NZ_CEJD01000052.1	99.580	238	1	0	1	238	73214	72501	2.94e-154	474
AN924_RS09920	NZ_CEDD01000051.1	99.580	238	1	0	1	238	198107	198820	2.94e-154	474
AN924_RS09920	NZ_ATVP01000001.1	99.580	238	1	0	1	238	11776	12489	2.94e-154	474
AN924_RS09920	NZ_MJDR01000005.1	99.580	238	1	0	1	238	138032	138745	2.94e-154	474
AN924_RS09920	NZ_FIHH01000001.1	99.580	238	1	0	1	238	356218	356931	2.94e-154	474
AN924_RS09920	NZ_FIJH01000001.1	99.580	238	1	0	1	238	78264	78977	2.94e-154	474
AN924_RS09920	NZ_CQEL01000002.1	99.580	238	1	0	1	238	361705	360992	2.94e-154	474
AN924_RS09920	NZ_FZQN01000001.1	99.580	238	1	0	1	238	517515	516802	2.95e-154	474
AN924_RS09920	NZ_KV757177.1	99.580	238	1	0	1	238	557477	556764	2.95e-154	474
AN924_RS09920	PDXK01000006.1	99.580	238	1	0	1	238	654641	653928	2.95e-154	474
AN924_RS09920	NC_015600.1	99.580	238	1	0	1	238	1141827	1141114	2.95e-154	474
AN924_RS09920	NZ_CP008813.1	99.580	238	1	0	1	238	660028	660741	2.95e-154	474
AN924_RS09920	NC_017618.1	99.580	238	1	0	1	238	652786	653499	2.95e-154	474
AN924_RS09920	NZ_CP024050.1	99.580	238	1	0	1	238	713081	713794	2.95e-154	474
AN924_RS09920	NC_020526.1	99.580	238	1	0	1	238	656803	657516	2.95e-154	474
AN924_RS09920	NZ_CP021867.1	99.580	238	1	0	1	238	725935	726648	2.95e-154	474
AN924_RS09920	NZ_GL636070.1	99.580	238	1	0	1	238	1498439	1497726	2.95e-154	474
AN924_RS09920	NZ_CZEB01000022.1	99.160	238	2	0	1	238	78515	77802	8.67e-154	473
AN924_RS09920	NZ_ALNF01000037.1	98.739	238	3	0	1	238	3118	2405	8.31e-153	470
AN924_RS09920	NZ_FJSJ01000001.1	87.395	238	30	0	1	238	56154	56867	6.72e-135	419
AN924_RS09920	NZ_FJRT01000052.1	87.395	238	30	0	1	238	56154	56867	6.72e-135	419
AN924_RS09920	NZ_JVLI01000018.1	86.134	238	33	0	1	238	18167	18880	4.94e-134	416
AN924_RS09920	NZ_AEYY01000049.1	98.343	181	3	0	58	238	115618	115076	2.54e-111	351
AN924_RS09920	NZ_AEYY01000049.1	98.343	181	3	0	58	238	59776	59234	2.54e-111	351
AN924_RS09920	NZ_AEYY01000049.1	81.250	80	14	1	1	80	61448	61212	1.57e-33	128
AN924_RS09920	NZ_CP024974.1	98.343	181	3	0	58	238	1283055	1282513	2.55e-111	351
AN924_RS09920	NZ_CP024974.1	81.250	80	14	1	1	80	1284728	1284492	1.58e-33	128
AN924_RS09920	NZ_FNZW01000001.1	48.971	243	114	5	1	235	436515	437237	3.70e-67	224
AN924_RS09920	NZ_ATWZ01000005.1	48.971	243	114	5	1	235	453853	454575	3.70e-67	224
AN924_RS09920	NZ_FMTH01000001.1	48.971	243	114	5	1	235	418691	417969	3.70e-67	224
AN924_RS09920	NZ_KE384124.1	48.971	243	114	5	1	235	652202	652924	3.70e-67	224
AN924_RS09920	NZ_FOYC01000001.1	48.560	243	115	5	1	235	720280	721002	5.09e-67	224
AN924_RS09920	NZ_CEKH01000010.1	98.361	61	1	0	1	61	236	54	1.71e-33	127
AN924_RS09920	NZ_FIIY01000001.1	98.361	61	1	0	1	61	98747	98929	1.71e-33	127
AN924_RS09925	NZ_FIIY01000001.1	100.000	425	0	0	1	425	97468	98742	0.0	749
AN924_RS09925	NZ_CZEY01000059.1	100.000	425	0	0	1	425	81117	79843	0.0	749
AN924_RS09925	NZ_CP012731.1	100.000	425	0	0	1	425	1984563	1983289	0.0	749
AN924_RS09925	NZ_CEKH01000010.1	100.000	425	0	0	1	425	1515	241	0.0	749
AN924_RS09925	NZ_ALMQ01000002.1	100.000	425	0	0	1	425	83605	82331	0.0	749
AN924_RS09925	PDXK01000006.1	99.765	425	1	0	1	425	655920	654646	0.0	748
AN924_RS09925	NZ_MVFO01000035.1	99.765	425	1	0	1	425	4918	3644	0.0	748
AN924_RS09925	NZ_MJDR01000005.1	99.765	425	1	0	1	425	136753	138027	0.0	748
AN924_RS09925	NZ_MBLK01000033.1	99.765	425	1	0	1	425	188838	190112	0.0	748
AN924_RS09925	NZ_MBLI01000033.1	99.765	425	1	0	1	425	4729	3455	0.0	748
AN924_RS09925	NZ_MBLH01000033.1	99.765	425	1	0	1	425	188838	190112	0.0	748
AN924_RS09925	NZ_MBLB01000017.1	99.765	425	1	0	1	425	14700	15974	0.0	748
AN924_RS09925	NZ_MBKK01000022.1	99.765	425	1	0	1	425	188816	190090	0.0	748
AN924_RS09925	NZ_MAWI01000032.1	99.765	425	1	0	1	425	217574	218848	0.0	748
AN924_RS09925	NZ_LBLK01000027.1	99.765	425	1	0	1	425	6097	4823	0.0	748
AN924_RS09925	NZ_LBKI01000025.1	99.765	425	1	0	1	425	22155	23429	0.0	748
AN924_RS09925	NZ_LBKH01000067.1	99.765	425	1	0	1	425	5160	6434	0.0	748
AN924_RS09925	NZ_KV757177.1	99.765	425	1	0	1	425	558756	557482	0.0	748
AN924_RS09925	NZ_GL636070.1	99.765	425	1	0	1	425	1499718	1498444	0.0	748
AN924_RS09925	NZ_FZQN01000001.1	99.765	425	1	0	1	425	518794	517520	0.0	748
AN924_RS09925	NZ_FJPW01000013.1	99.765	425	1	0	1	425	5009	3735	0.0	748
AN924_RS09925	NZ_FJPS01000082.1	99.765	425	1	0	1	425	5009	3735	0.0	748
AN924_RS09925	NZ_FITE01000009.1	99.765	425	1	0	1	425	77039	78313	0.0	748
AN924_RS09925	NZ_FISF01000010.1	99.765	425	1	0	1	425	8121	6847	0.0	748
AN924_RS09925	NZ_FISD01000009.1	99.765	425	1	0	1	425	8266	6992	0.0	748
AN924_RS09925	NZ_FIRV01000009.1	99.765	425	1	0	1	425	8127	6853	0.0	748
AN924_RS09925	NZ_FIRQ01000009.1	99.765	425	1	0	1	425	77039	78313	0.0	748
AN924_RS09925	NZ_FIPO01000007.1	99.765	425	1	0	1	425	8120	6846	0.0	748
AN924_RS09925	NZ_FIPG01000009.1	99.765	425	1	0	1	425	8122	6848	0.0	748
AN924_RS09925	NZ_FIOP01000007.1	99.765	425	1	0	1	425	8132	6858	0.0	748
AN924_RS09925	NZ_FION01000008.1	99.765	425	1	0	1	425	76822	78096	0.0	748
AN924_RS09925	NZ_FINI01000008.1	99.765	425	1	0	1	425	76848	78122	0.0	748
AN924_RS09925	NZ_FINC01000008.1	99.765	425	1	0	1	425	8121	6847	0.0	748
AN924_RS09925	NZ_FIMZ01000009.1	99.765	425	1	0	1	425	77038	78312	0.0	748
AN924_RS09925	NZ_FIMQ01000006.1	99.765	425	1	0	1	425	86671	87945	0.0	748
AN924_RS09925	NZ_FILZ01000008.1	99.765	425	1	0	1	425	81078	82352	0.0	748
AN924_RS09925	NZ_FILW01000009.1	99.765	425	1	0	1	425	76745	78019	0.0	748
AN924_RS09925	NZ_FILV01000007.1	99.765	425	1	0	1	425	83725	84999	0.0	748
AN924_RS09925	NZ_FILT01000008.1	99.765	425	1	0	1	425	8090	6816	0.0	748
AN924_RS09925	NZ_FILN01000006.1	99.765	425	1	0	1	425	81299	82573	0.0	748
AN924_RS09925	NZ_FILM01000006.1	99.765	425	1	0	1	425	76997	78271	0.0	748
AN924_RS09925	NZ_FILJ01000017.1	99.765	425	1	0	1	425	8093	6819	0.0	748
AN924_RS09925	NZ_FILI01000009.1	99.765	425	1	0	1	425	8090	6816	0.0	748
AN924_RS09925	NZ_FILH01000009.1	99.765	425	1	0	1	425	76745	78019	0.0	748
AN924_RS09925	NZ_FILG01000009.1	99.765	425	1	0	1	425	76745	78019	0.0	748
AN924_RS09925	NZ_FILC01000006.1	99.765	425	1	0	1	425	8098	6824	0.0	748
AN924_RS09925	NZ_FIKY01000009.1	99.765	425	1	0	1	425	76732	78006	0.0	748
AN924_RS09925	NZ_FIKX01000007.1	99.765	425	1	0	1	425	76747	78021	0.0	748
AN924_RS09925	NZ_FIKS01000005.1	99.765	425	1	0	1	425	64471	63197	0.0	748
AN924_RS09925	NZ_FIKR01000008.1	99.765	425	1	0	1	425	77004	78278	0.0	748
AN924_RS09925	NZ_FIKG01000008.1	99.765	425	1	0	1	425	81087	82361	0.0	748
AN924_RS09925	NZ_FIJX01000005.1	99.765	425	1	0	1	425	73609	72335	0.0	748
AN924_RS09925	NZ_FIJV01000008.1	99.765	425	1	0	1	425	76745	78019	0.0	748
AN924_RS09925	NZ_FIJT01000005.1	99.765	425	1	0	1	425	88900	90174	0.0	748
AN924_RS09925	NZ_FIJR01000007.1	99.765	425	1	0	1	425	76732	78006	0.0	748
AN924_RS09925	NZ_FIJJ01000005.1	99.765	425	1	0	1	425	128083	129357	0.0	748
AN924_RS09925	NZ_FIJH01000001.1	99.765	425	1	0	1	425	76985	78259	0.0	748
AN924_RS09925	NZ_FIJC01000008.1	99.765	425	1	0	1	425	76732	78006	0.0	748
AN924_RS09925	NZ_FIIV01000010.1	99.765	425	1	0	1	425	76746	78020	0.0	748
AN924_RS09925	NZ_FIIT01000008.1	99.765	425	1	0	1	425	76732	78006	0.0	748
AN924_RS09925	NZ_FIIN01000005.1	99.765	425	1	0	1	425	50264	48990	0.0	748
AN924_RS09925	NZ_FIIF01000004.1	99.765	425	1	0	1	425	80282	79008	0.0	748
AN924_RS09925	NZ_FIIE01000004.1	99.765	425	1	0	1	425	13512	12238	0.0	748
AN924_RS09925	NZ_FIHO01000009.1	99.765	425	1	0	1	425	76980	78254	0.0	748
AN924_RS09925	NZ_FIHK01000008.1	99.765	425	1	0	1	425	8933	7659	0.0	748
AN924_RS09925	NZ_FIHH01000001.1	99.765	425	1	0	1	425	354939	356213	0.0	748
AN924_RS09925	NZ_FIHC01000008.1	99.765	425	1	0	1	425	8093	6819	0.0	748
AN924_RS09925	NZ_FIGD01000009.1	99.765	425	1	0	1	425	76992	78266	0.0	748
AN924_RS09925	NZ_FIFV01000006.1	99.765	425	1	0	1	425	89142	90416	0.0	748
AN924_RS09925	NZ_FIFU01000007.1	99.765	425	1	0	1	425	89146	90420	0.0	748
AN924_RS09925	NZ_FIFQ01000003.1	99.765	425	1	0	1	425	48928	50202	0.0	748
AN924_RS09925	NZ_FIFI01000007.1	99.765	425	1	0	1	425	81348	82622	0.0	748
AN924_RS09925	NZ_FIFD01000006.1	99.765	425	1	0	1	425	8108	6834	0.0	748
AN924_RS09925	NZ_CZEB01000022.1	99.765	425	1	0	1	425	79794	78520	0.0	748
AN924_RS09925	NZ_CTJD01000003.1	99.765	425	1	0	1	425	113867	112593	0.0	748
AN924_RS09925	NZ_CRTO01000002.1	99.765	425	1	0	1	425	83608	84882	0.0	748
AN924_RS09925	NZ_CQEL01000002.1	99.765	425	1	0	1	425	362984	361710	0.0	748
AN924_RS09925	NZ_CQDE01000008.1	99.765	425	1	0	1	425	8835	7561	0.0	748
AN924_RS09925	NZ_CP021867.1	99.765	425	1	0	1	425	724656	725930	0.0	748
AN924_RS09925	NZ_CP008813.1	99.765	425	1	0	1	425	658749	660023	0.0	748
AN924_RS09925	NZ_CLFO01000002.1	99.765	425	1	0	1	425	85644	86918	0.0	748
AN924_RS09925	NZ_CKGJ01000002.1	99.765	425	1	0	1	425	71296	70022	0.0	748
AN924_RS09925	NZ_CEKP01000001.1	99.765	425	1	0	1	425	76991	78265	0.0	748
AN924_RS09925	NZ_CEKM01000050.1	99.765	425	1	0	1	425	84644	85918	0.0	748
AN924_RS09925	NZ_CEKK01000001.1	99.765	425	1	0	1	425	8089	6815	0.0	748
AN924_RS09925	NZ_CEKJ01000002.1	99.765	425	1	0	1	425	8091	6817	0.0	748
AN924_RS09925	NZ_CEKI01000001.1	99.765	425	1	0	1	425	8091	6817	0.0	748
AN924_RS09925	NZ_CEKD01000001.1	99.765	425	1	0	1	425	81358	82632	0.0	748
AN924_RS09925	NZ_CEKC01000001.1	99.765	425	1	0	1	425	81360	82634	0.0	748
AN924_RS09925	NZ_CEKB01000003.1	99.765	425	1	0	1	425	8095	6821	0.0	748
AN924_RS09925	NZ_CEJY01000001.1	99.765	425	1	0	1	425	8089	6815	0.0	748
AN924_RS09925	NZ_CEJJ01000001.1	99.765	425	1	0	1	425	8093	6819	0.0	748
AN924_RS09925	NZ_CEJI01000001.1	99.765	425	1	0	1	425	76995	78269	0.0	748
AN924_RS09925	NZ_CEJD01000052.1	99.765	425	1	0	1	425	74493	73219	0.0	748
AN924_RS09925	NZ_CEIN01000002.1	99.765	425	1	0	1	425	76982	78256	0.0	748
AN924_RS09925	NZ_CEIM01000002.1	99.765	425	1	0	1	425	8093	6819	0.0	748
AN924_RS09925	NZ_CEIL01000045.1	99.765	425	1	0	1	425	111954	113228	0.0	748
AN924_RS09925	NZ_CEIK01000001.1	99.765	425	1	0	1	425	81365	82639	0.0	748
AN924_RS09925	NZ_CEIJ01000001.1	99.765	425	1	0	1	425	76980	78254	0.0	748
AN924_RS09925	NZ_CEHL01000002.1	99.765	425	1	0	1	425	76990	78264	0.0	748
AN924_RS09925	NZ_CEHI01000001.1	99.765	425	1	0	1	425	40362	41636	0.0	748
AN924_RS09925	NZ_CEHF01000001.1	99.765	425	1	0	1	425	76986	78260	0.0	748
AN924_RS09925	NZ_CEHE01000002.1	99.765	425	1	0	1	425	76304	77578	0.0	748
AN924_RS09925	NZ_CEHA01000002.1	99.765	425	1	0	1	425	76993	78267	0.0	748
AN924_RS09925	NZ_CEGS01000003.1	99.765	425	1	0	1	425	84222	82948	0.0	748
AN924_RS09925	NZ_CEGR01000001.1	99.765	425	1	0	1	425	81362	82636	0.0	748
AN924_RS09925	NZ_CEEB01000001.1	99.765	425	1	0	1	425	56976	58250	0.0	748
AN924_RS09925	NZ_CEDZ01000013.1	99.765	425	1	0	1	425	48913	50187	0.0	748
AN924_RS09925	NZ_CEDX01000025.1	99.765	425	1	0	1	425	50545	51819	0.0	748
AN924_RS09925	NZ_CEDQ01000001.1	99.765	425	1	0	1	425	8093	6819	0.0	748
AN924_RS09925	NZ_CEDN01000007.1	99.765	425	1	0	1	425	80245	78971	0.0	748
AN924_RS09925	NZ_CEDL01000001.1	99.765	425	1	0	1	425	6063	4789	0.0	748
AN924_RS09925	NZ_CEDK01000055.1	99.765	425	1	0	1	425	8089	6815	0.0	748
AN924_RS09925	NZ_CEDG01000006.1	99.765	425	1	0	1	425	50256	48982	0.0	748
AN924_RS09925	NZ_CEDD01000051.1	99.765	425	1	0	1	425	196828	198102	0.0	748
AN924_RS09925	NZ_CECX01000005.1	99.765	425	1	0	1	425	32458	33732	0.0	748
AN924_RS09925	NZ_CECW01000004.1	99.765	425	1	0	1	425	13512	12238	0.0	748
AN924_RS09925	NZ_CECQ01000016.1	99.765	425	1	0	1	425	8097	6823	0.0	748
AN924_RS09925	NZ_CEBM01000009.1	99.765	425	1	0	1	425	8103	6829	0.0	748
AN924_RS09925	NZ_CEBK01000003.1	99.765	425	1	0	1	425	8103	6829	0.0	748
AN924_RS09925	NZ_CEBE01000002.1	99.765	425	1	0	1	425	77025	78299	0.0	748
AN924_RS09925	NZ_CDWM01000002.1	99.765	425	1	0	1	425	8103	6829	0.0	748
AN924_RS09925	NZ_CDWD01000002.1	99.765	425	1	0	1	425	77009	78283	0.0	748
AN924_RS09925	NZ_CDVS01000004.1	99.765	425	1	0	1	425	77009	78283	0.0	748
AN924_RS09925	NZ_CDVQ01000002.1	99.765	425	1	0	1	425	76818	78092	0.0	748
AN924_RS09925	NZ_CDVC01000006.1	99.765	425	1	0	1	425	77009	78283	0.0	748
AN924_RS09925	NZ_CDUB01000005.1	99.765	425	1	0	1	425	76797	78071	0.0	748
AN924_RS09925	NZ_CDTS01000001.1	99.765	425	1	0	1	425	8103	6829	0.0	748
AN924_RS09925	NZ_CDTQ01000002.1	99.765	425	1	0	1	425	8103	6829	0.0	748
AN924_RS09925	NZ_CDSX01000002.1	99.765	425	1	0	1	425	77009	78283	0.0	748
AN924_RS09925	NZ_CDSW01000109.1	99.765	425	1	0	1	425	8103	6829	0.0	748
AN924_RS09925	NZ_AZIR01000063.1	99.765	425	1	0	1	425	47462	46188	0.0	748
AN924_RS09925	NZ_AUWB01000020.1	99.765	425	1	0	1	425	76382	77656	0.0	748
AN924_RS09925	NZ_ALUZ01000053.1	99.765	425	1	0	1	425	11139	9865	0.0	748
AN924_RS09925	NZ_ALUP01000012.1	99.765	425	1	0	1	425	10120	8846	0.0	748
AN924_RS09925	NZ_ALTM01000005.1	99.765	425	1	0	1	425	10173	8899	0.0	748
AN924_RS09925	NZ_ALND01000031.1	99.765	425	1	0	1	425	12264	13538	0.0	748
AN924_RS09925	NZ_ALNB01000002.1	99.765	425	1	0	1	425	33106	31832	0.0	748
AN924_RS09925	NZ_ALLX01000038.1	99.765	425	1	0	1	425	13651	12377	0.0	748
AN924_RS09925	NZ_ALKT01000054.1	99.765	425	1	0	1	425	113550	114824	0.0	748
AN924_RS09925	NC_020526.1	99.765	425	1	0	1	425	655524	656798	0.0	748
AN924_RS09925	NC_017618.1	99.765	425	1	0	1	425	651507	652781	0.0	748
AN924_RS09925	NZ_ATVP01000001.1	99.529	425	2	0	1	425	10497	11771	0.0	746
AN924_RS09925	NZ_CP024050.1	99.529	425	2	0	1	425	711802	713076	0.0	744
AN924_RS09925	NZ_CP024974.1	98.824	425	5	0	1	425	1286007	1284733	0.0	742
AN924_RS09925	NZ_ALNF01000037.1	98.824	425	5	0	1	425	4397	3123	0.0	742
AN924_RS09925	NZ_AEYY01000049.1	98.824	425	5	0	1	425	62727	61453	0.0	742
AN924_RS09925	NC_015600.1	98.824	425	5	0	1	425	1143106	1141832	0.0	741
AN924_RS09925	NZ_FJSJ01000001.1	98.588	425	6	0	1	425	54875	56149	0.0	738
AN924_RS09925	NZ_FJRT01000052.1	98.588	425	6	0	1	425	54875	56149	0.0	738
AN924_RS09925	NZ_JVLI01000018.1	92.706	425	31	0	1	425	16888	18162	0.0	692
AN924_RS09925	NZ_KK234519.1	99.728	367	1	0	1	367	36716	35616	0.0	660
